Unnamed: 0,TXN_ID,TX_DATETIME,CARD_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TXN_TYPE_ID,M_ID
15574,202206011403255585654310278680038,2022-06-01 14:03:25,5585654310278680,38,105.49,50605,0,2,11
15575,202206012037025585654310278680087,2022-06-01 20:37:02,5585654310278680,87,148.71,74222,0,2,6
15576,202206010618365585654310278680018,2022-06-01 06:18:36,5585654310278680,18,70.47,22716,0,2,9
15577,202206020150185585654310278680047,2022-06-02 01:50:18,5585654310278680,47,48.47,93018,1,4,13
15578,202206020454525585654310278680057,2022-06-02 04:54:52,5585654310278680,57,39.74,104092,1,2,8
15579,202206020731215585654310278680097,2022-06-02 07:31:21,5585654310278680,97,131.95,113481,1,2,6
15580,202206021020045585654310278680087,2022-06-02 10:20:04,5585654310278680,87,100.56,123604,1,2,7
15581,202206031429485585654310278680053,2022-06-03 14:29:48,5585654310278680,53,47.45,224988,2,2,13
15582,202206031746065585654310278680020,2022-06-03 17:46:06,5585654310278680,20,135.73,236766,2,2,4
15583,202206031257035585654310278680060,2022-06-03 12:57:03,5585654310278680,60,126.57,219423,2,2,10
15584,202206030635295585654310278680002,2022-06-03 06:35:29,5585654310278680,2,128.1,196529,2,2,4
15585,202206031347005585654310278680047,2022-06-03 13:47:00,5585654310278680,47,113.03,222420,2,2,3
15586,202206040824465585654310278680064,2022-06-04 08:24:46,5585654310278680,64,77.51,289486,3,2,6
15587,202206040332565585654310278680016,2022-06-04 03:32:56,5585654310278680,16,180.28,271976,3,2,10
15588,202206042000445585654310278680079,2022-06-04 20:00:44,5585654310278680,79,29.12,331244,3,2,4
15589,202206051139265585654310278680082,2022-06-05 11:39:26,5585654310278680,82,93.82,387566,4,2,4
15590,202206050647565585654310278680094,2022-06-05 06:47:56,5585654310278680,94,84.07,370076,4,2,9
15591,202206051154325585654310278680015,2022-06-05 11:54:32,5585654310278680,15,70.43,388472,4,2,9
15592,202206051156165585654310278680038,2022-06-05 11:56:16,5585654310278680,38,93.9,388576,4,2,10
15593,202206061919365585654310278680045,2022-06-06 19:19:36,5585654310278680,45,121.86,501576,5,2,7
15594,202206061042195585654310278680036,2022-06-06 10:42:19,5585654310278680,36,91.93,470539,5,2,7
15595,202206061152485585654310278680088,2022-06-06 11:52:48,5585654310278680,88,73.82,474768,5,2,12
15596,202206060051045585654310278680016,2022-06-06 00:51:04,5585654310278680,16,30.61,435064,5,2,1
15597,202206061235005585654310278680049,2022-06-06 12:35:00,5585654310278680,49,102.5,477300,5,2,2
15598,202206061330125585654310278680005,2022-06-06 13:30:12,5585654310278680,5,33.08,480612,5,1,8
15599,202206071652485585654310278680047,2022-06-07 16:52:48,5585654310278680,47,129.8,579168,6,2,12
15600,202206071945265585654310278680071,2022-06-07 19:45:26,5585654310278680,71,112.74,589526,6,2,2
15601,202206071326355585654310278680092,2022-06-07 13:26:35,5585654310278680,92,93.82,566795,6,2,10
15602,202206072351535585654310278680097,2022-06-07 23:51:53,5585654310278680,97,46.69,604313,6,2,10
15603,202206071100365585654310278680072,2022-06-07 11:00:36,5585654310278680,72,100.17,558036,6,2,2
15604,202206072226115585654310278680053,2022-06-07 22:26:11,5585654310278680,53,76.02,599171,6,2,3
15605,202206070324445585654310278680097,2022-06-07 03:24:44,5585654310278680,97,86.04,530684,6,2,5
15606,202206081300565585654310278680100,2022-06-08 13:00:56,5585654310278680,100,143.25,651656,7,2,5
15607,202206081953005585654310278680074,2022-06-08 19:53:00,5585654310278680,74,25.9,676380,7,1,11
15608,202206081633345585654310278680039,2022-06-08 16:33:34,5585654310278680,39,117.09,664414,7,1,5
15609,202206081612515585654310278680059,2022-06-08 16:12:51,5585654310278680,59,75.56,663171,7,1,11
15610,202206081421175585654310278680038,2022-06-08 14:21:17,5585654310278680,38,101.08,656477,7,2,8
15611,202206080816145585654310278680092,2022-06-08 08:16:14,5585654310278680,92,184.02,634574,7,2,10
15612,202206091945095585654310278680100,2022-06-09 19:45:09,5585654310278680,100,126.51,762309,8,2,6
15613,202206091628565585654310278680078,2022-06-09 16:28:56,5585654310278680,78,54.31,750536,8,2,13
15614,202206090749115585654310278680089,2022-06-09 07:49:11,5585654310278680,89,80.8,719351,8,2,10
15615,202206101514555585654310278680090,2022-06-10 15:14:55,5585654310278680,90,109.06,832495,9,2,6
15616,202206100349385585654310278680048,2022-06-10 03:49:38,5585654310278680,48,76.18,791378,9,2,13
15617,202206110526545585654310278680007,2022-06-11 05:26:54,5585654310278680,7,75.32,883614,10,2,7
15618,202206111239405585654310278680049,2022-06-11 12:39:40,5585654310278680,49,230.78,909580,10,1,9
15619,202206111426495585654310278680018,2022-06-11 14:26:49,5585654310278680,18,33.09,916009,10,2,7
15620,202206121131265585654310278680048,2022-06-12 11:31:26,5585654310278680,48,157.69,991886,11,2,10
15621,202206132349205585654310278680057,2022-06-13 23:49:20,5585654310278680,57,263.03,1122560,12,2,5
15622,202206132040075585654310278680005,2022-06-13 20:40:07,5585654310278680,5,180.24,1111207,12,2,3
15623,202206141302225585654310278680095,2022-06-14 13:02:22,5585654310278680,95,67.35,1170142,13,2,4
15624,202206141722335585654310278680090,2022-06-14 17:22:33,5585654310278680,90,21.45,1185753,13,2,10
15625,202206141207125585654310278680045,2022-06-14 12:07:12,5585654310278680,45,192.14,1166832,13,2,10
15626,202206151609525585654310278680078,2022-06-15 16:09:52,5585654310278680,78,145.51,1267792,14,2,8
15627,202206151143115585654310278680092,2022-06-15 11:43:11,5585654310278680,92,117.58,1251791,14,2,5
15628,202206150603285585654310278680011,2022-06-15 06:03:28,5585654310278680,11,55.55,1231408,14,2,12
15629,202206161353585585654310278680011,2022-06-16 13:53:58,5585654310278680,11,81.82,1346038,15,2,2
15630,202206160759265585654310278680087,2022-06-16 07:59:26,5585654310278680,87,91.55,1324766,15,2,10
15631,202206160941515585654310278680020,2022-06-16 09:41:51,5585654310278680,20,120.77,1330911,15,2,2
15632,202206171434355585654310278680011,2022-06-17 14:34:35,5585654310278680,11,67.5,1434875,16,2,4
15633,202206171533155585654310278680049,2022-06-17 15:33:15,5585654310278680,49,55.92,1438395,16,4,2
15634,202206181055575585654310278680079,2022-06-18 10:55:57,5585654310278680,79,52.27,1508157,17,1,12
15635,202206181300515585654310278680038,2022-06-18 13:00:51,5585654310278680,38,152.28,1515651,17,2,8
15636,202206182205075585654310278680095,2022-06-18 22:05:07,5585654310278680,95,98.5,1548307,17,2,11
15637,202206181509025585654310278680072,2022-06-18 15:09:02,5585654310278680,72,12.33,1523342,17,2,6
15638,202206191414005585654310278680047,2022-06-19 14:14:00,5585654310278680,47,95.51,1606440,18,1,11
15639,202206191553435585654310278680005,2022-06-19 15:53:43,5585654310278680,5,108.63,1612423,18,2,4
15640,202206190435275585654310278680088,2022-06-19 04:35:27,5585654310278680,88,141.16,1571727,18,2,2
15641,202206191629475585654310278680053,2022-06-19 16:29:47,5585654310278680,53,88.94,1614587,18,2,12
15642,202206201733125585654310278680025,2022-06-20 17:33:12,5585654310278680,25,68.15,1704792,19,2,7
15643,202206201117285585654310278680064,2022-06-20 11:17:28,5585654310278680,64,118.78,1682248,19,2,6
15644,202206201119155585654310278680048,2022-06-20 11:19:15,5585654310278680,48,119.76,1682355,19,2,3
15645,202206210046085585654310278680049,2022-06-21 00:46:08,5585654310278680,49,147.32,1730768,20,2,7
15646,202206211354425585654310278680064,2022-06-21 13:54:42,5585654310278680,64,35.75,1778082,20,1,2
15647,202206212044365585654310278680041,2022-06-21 20:44:36,5585654310278680,41,165.03,1802676,20,2,9
15648,202206221819445585654310278680089,2022-06-22 18:19:44,5585654310278680,89,44.72,1880384,21,2,2
15649,202206221314135585654310278680041,2022-06-22 13:14:13,5585654310278680,41,115.41,1862053,21,2,11
15650,202206231621405585654310278680059,2022-06-23 16:21:40,5585654310278680,59,124.56,1959700,22,2,8
15651,202206231032455585654310278680044,2022-06-23 10:32:45,5585654310278680,44,106.25,1938765,22,2,12
15652,202206230533055585654310278680097,2022-06-23 05:33:05,5585654310278680,97,141.29,1920785,22,2,5
15653,202206250736565585654310278680057,2022-06-25 07:36:56,5585654310278680,57,117.15,2101016,24,2,6
15654,202206251024115585654310278680038,2022-06-25 10:24:11,5585654310278680,38,117.4,2111051,24,2,9
15655,202206260544365585654310278680020,2022-06-26 05:44:36,5585654310278680,20,173.21,2180676,25,1,5
15656,202206271606365585654310278680007,2022-06-27 16:06:36,5585654310278680,7,147.33,2304396,26,2,8
15657,202206270345135585654310278680045,2022-06-27 03:45:13,5585654310278680,45,68.29,2259913,26,2,7
15658,202206281016325585654310278680048,2022-06-28 10:16:32,5585654310278680,48,113.48,2369792,27,2,4
15659,202206290801455585654310278680097,2022-06-29 08:01:45,5585654310278680,97,191.89,2448105,28,2,4
15660,202206291103595585654310278680060,2022-06-29 11:03:59,5585654310278680,60,185.84,2459039,28,2,5
15661,202206301520395585654310278680039,2022-06-30 15:20:39,5585654310278680,39,91.44,2560839,29,2,3
15662,202206301653275585654310278680041,2022-06-30 16:53:27,5585654310278680,41,41.15,2566407,29,1,10
15663,202207011644545585654310278680087,2022-07-01 16:44:54,5585654310278680,87,98.5,2652294,30,2,2
15664,202207010730415585654310278680072,2022-07-01 07:30:41,5585654310278680,72,37.45,2619041,30,2,7
15665,202207020808365585654310278680049,2022-07-02 08:08:36,5585654310278680,49,57.21,2707716,31,2,11
15666,202207020446305585654310278680026,2022-07-02 04:46:30,5585654310278680,26,73.76,2695590,31,2,1
15667,202207020706365585654310278680071,2022-07-02 07:06:36,5585654310278680,71,121.71,2703996,31,2,11
15668,202207031837215585654310278680082,2022-07-03 18:37:21,5585654310278680,82,136.09,2831841,32,2,6
15669,202207032133115585654310278680044,2022-07-03 21:33:11,5585654310278680,44,113.52,2842391,32,2,2
15670,202207031125595585654310278680094,2022-07-03 11:25:59,5585654310278680,94,156.76,2805959,32,2,6
15671,202207031540065585654310278680094,2022-07-03 15:40:06,5585654310278680,94,95.14,2821206,32,2,9
15672,202207041916465585654310278680057,2022-07-04 19:16:46,5585654310278680,57,124.5,2920606,33,2,13
15673,202207041136405585654310278680007,2022-07-04 11:36:40,5585654310278680,7,115.62,2893000,33,2,1
15674,202207040557165585654310278680039,2022-07-04 05:57:16,5585654310278680,39,86.92,2872636,33,2,2
15675,202207041341025585654310278680059,2022-07-04 13:41:02,5585654310278680,59,161.85,2900462,33,2,4
15676,202207041311115585654310278680026,2022-07-04 13:11:11,5585654310278680,26,112.49,2898671,33,2,8
15677,202207051841205585654310278680005,2022-07-05 18:41:20,5585654310278680,5,105.58,3004880,34,2,8
15678,202207050944025585654310278680092,2022-07-05 09:44:02,5585654310278680,92,79.96,2972642,34,2,1
15679,202207052021165585654310278680094,2022-07-05 20:21:16,5585654310278680,94,161.82,3010876,34,2,4
15680,202207060446155585654310278680002,2022-07-06 04:46:15,5585654310278680,2,88.63,3041175,35,2,3
15681,202207061725395585654310278680025,2022-07-06 17:25:39,5585654310278680,25,150.38,3086739,35,2,4
15682,202207061256105585654310278680086,2022-07-06 12:56:10,5585654310278680,86,200.65,3070570,35,2,1
15683,202207060733525585654310278680002,2022-07-06 07:33:52,5585654310278680,2,116.25,3051232,35,1,1
15684,202207061410425585654310278680007,2022-07-06 14:10:42,5585654310278680,7,70.61,3075042,35,2,4
15685,202207061348465585654310278680079,2022-07-06 13:48:46,5585654310278680,79,132.24,3073726,35,2,6
15686,202207061036235585654310278680039,2022-07-06 10:36:23,5585654310278680,39,112.28,3062183,35,2,7
15687,202207071557255585654310278680059,2022-07-07 15:57:25,5585654310278680,59,125.3,3167845,36,2,12
15688,202207070309475585654310278680049,2022-07-07 03:09:47,5585654310278680,49,127.29,3121787,36,2,3
15689,202207081320075585654310278680041,2022-07-08 13:20:07,5585654310278680,41,120.77,3244807,37,2,4
15690,202207081006455585654310278680087,2022-07-08 10:06:45,5585654310278680,87,144.14,3233205,37,2,7
15691,202207081525195585654310278680060,2022-07-08 15:25:19,5585654310278680,60,61.08,3252319,37,2,1
15692,202207090945465585654310278680089,2022-07-09 09:45:46,5585654310278680,89,16.16,3318346,38,2,1
15693,202207090605495585654310278680007,2022-07-09 06:05:49,5585654310278680,7,129.1,3305149,38,2,4
15694,202207101941305585654310278680060,2022-07-10 19:41:30,5585654310278680,60,139.63,3440490,39,2,2
15695,202207100301365585654310278680072,2022-07-10 03:01:36,5585654310278680,72,106.4,3380496,39,2,7
15696,202207101526305585654310278680057,2022-07-10 15:26:30,5585654310278680,57,45.33,3425190,39,1,9
15697,202207100555145585654310278680011,2022-07-10 05:55:14,5585654310278680,11,131.27,3390914,39,2,4
15698,202207100921325585654310278680036,2022-07-10 09:21:32,5585654310278680,36,90.71,3403292,39,2,5
15699,202207111802265585654310278680092,2022-07-11 18:02:26,5585654310278680,92,173.76,3520946,40,2,8
15700,202207111739585585654310278680097,2022-07-11 17:39:58,5585654310278680,97,52.16,3519598,40,2,5
15701,202207111923055585654310278680053,2022-07-11 19:23:05,5585654310278680,53,188.79,3525785,40,1,9
15702,202207110508205585654310278680095,2022-07-11 05:08:20,5585654310278680,95,46.99,3474500,40,2,13
15703,202207110759145585654310278680032,2022-07-11 07:59:14,5585654310278680,32,99.68,3484754,40,2,3
15704,202207122027335585654310278680071,2022-07-12 20:27:33,5585654310278680,71,111.85,3616053,41,2,13
15705,202207121125535585654310278680038,2022-07-12 11:25:53,5585654310278680,38,184.71,3583553,41,2,4
15706,202207120851565585654310278680072,2022-07-12 08:51:56,5585654310278680,72,11.2,3574316,41,2,12
15707,202207121742205585654310278680097,2022-07-12 17:42:20,5585654310278680,97,12.71,3606140,41,2,7
15708,202207130911035585654310278680049,2022-07-13 09:11:03,5585654310278680,49,74.56,3661863,42,2,3
15709,202207130309435585654310278680059,2022-07-13 03:09:43,5585654310278680,59,91.78,3640183,42,2,1
15710,202207130813015585654310278680097,2022-07-13 08:13:01,5585654310278680,97,33.47,3658381,42,2,13
15711,202207130724045585654310278680078,2022-07-13 07:24:04,5585654310278680,78,57.16,3655444,42,2,13
15712,202207140738595585654310278680032,2022-07-14 07:38:59,5585654310278680,32,98.05,3742739,43,2,7
15713,202207140915255585654310278680026,2022-07-14 09:15:25,5585654310278680,26,107.1,3748525,43,2,2
15714,202207141035075585654310278680048,2022-07-14 10:35:07,5585654310278680,48,86.27,3753307,43,2,10
15715,202207141329175585654310278680068,2022-07-14 13:29:17,5585654310278680,68,132.8,3763757,43,2,10
15716,202207151250255585654310278680047,2022-07-15 12:50:25,5585654310278680,47,162.61,3847825,44,2,1
15717,202207150957275585654310278680100,2022-07-15 09:57:27,5585654310278680,100,104.84,3837447,44,2,9
15718,202207151618305585654310278680038,2022-07-15 16:18:30,5585654310278680,38,129.28,3860310,44,2,3
15719,202207162325195585654310278680090,2022-07-16 23:25:19,5585654310278680,90,148.59,3972319,45,2,13
15720,202207161232175585654310278680079,2022-07-16 12:32:17,5585654310278680,79,109.73,3933137,45,2,3
15721,202207161230575585654310278680045,2022-07-16 12:30:57,5585654310278680,45,189.52,3933057,45,2,3
15722,202207161329095585654310278680095,2022-07-16 13:29:09,5585654310278680,95,99.54,3936549,45,2,6
15723,202207160917145585654310278680036,2022-07-16 09:17:14,5585654310278680,36,106.43,3921434,45,3,13
15724,202207161427005585654310278680020,2022-07-16 14:27:00,5585654310278680,20,132.82,3940020,45,2,2
15725,202207170605105585654310278680047,2022-07-17 06:05:10,5585654310278680,47,52.42,3996310,46,2,2
15726,202207171702245585654310278680020,2022-07-17 17:02:24,5585654310278680,20,80.96,4035744,46,2,9
15727,202207171015055585654310278680088,2022-07-17 10:15:05,5585654310278680,88,47.72,4011305,46,2,11
15728,202207180816065585654310278680076,2022-07-18 08:16:06,5585654310278680,76,137.31,4090566,47,2,11
15729,202207180954445585654310278680015,2022-07-18 09:54:44,5585654310278680,15,143.3,4096484,47,2,9
15730,202207181808355585654310278680090,2022-07-18 18:08:35,5585654310278680,90,45.85,4126115,47,2,12
15731,202207181848335585654310278680059,2022-07-18 18:48:33,5585654310278680,59,51.69,4128513,47,2,1
15732,202207191955135585654310278680072,2022-07-19 19:55:13,5585654310278680,72,122.81,4218913,48,2,5
15733,202207190403355585654310278680018,2022-07-19 04:03:35,5585654310278680,18,64.34,4161815,48,2,4
15734,202207200630275585654310278680047,2022-07-20 06:30:27,5585654310278680,47,23.44,4257027,49,2,9
15735,202207210945185585654310278680016,2022-07-21 09:45:18,5585654310278680,16,58.32,4355118,50,2,11
15736,202207210725065585654310278680016,2022-07-21 07:25:06,5585654310278680,16,66.49,4346706,50,2,4
15737,202207211912445585654310278680079,2022-07-21 19:12:44,5585654310278680,79,198.66,4389164,50,2,8
15738,202207211454435585654310278680076,2022-07-21 14:54:43,5585654310278680,76,22.01,4373683,50,2,6
15739,202207211151395585654310278680049,2022-07-21 11:51:39,5585654310278680,49,56.29,4362699,50,2,1
15740,202207221857165585654310278680002,2022-07-22 18:57:16,5585654310278680,2,154.89,4474636,51,2,4
15741,202207231505125585654310278680020,2022-07-23 15:05:12,5585654310278680,20,53.22,4547112,52,2,13
15742,202207231043365585654310278680036,2022-07-23 10:43:36,5585654310278680,36,68.7,4531416,52,2,2
15743,202207230847075585654310278680044,2022-07-23 08:47:07,5585654310278680,44,136.77,4524427,52,2,1
15744,202207230934255585654310278680026,2022-07-23 09:34:25,5585654310278680,26,95.98,4527265,52,2,13
15745,202207230732545585654310278680038,2022-07-23 07:32:54,5585654310278680,38,100.24,4519974,52,2,4
15746,202207230605075585654310278680018,2022-07-23 06:05:07,5585654310278680,18,66.14,4514707,52,2,4
